track_id_clean,plays,skip_1,skip_2,skip_3,not_skipped,not_skipped_pct,duration,release_year,us_popularity_estimate,acousticness,beat_strength,bounciness,danceability,dyn_range_mean,energy,flatness,instrumentalness,key,liveness,loudness,mechanism,mode,organism,speechiness,tempo,time_signature,valence,acoustic_vector_0,acoustic_vector_1,acoustic_vector_2,acoustic_vector_3,acoustic_vector_4,acoustic_vector_5,acoustic_vector_6,acoustic_vector_7
t_f4292df1-56fa-4d88-bb06-64801e4e2307,50,28,34,43,7,0.14,275.2178649902344,2018,99.98804979334265,0.22446724772453308,0.6897175312042236,0.7955017685890198,0.8973972201347351,13.093510627746582,0.8673095107078552,0.9602074027061462,1.205528898928776e-9,9,0.11664474010467529,-3.2929999828338623,0.7417677640914917,minor,0.2419394850730896,0.2891683280467987,140.0919952392578,4,0.7907618284225464,-0.8076837658882141,0.2627645432949066,0.20892858505249023,0.1655379831790924,-0.19168975949287415,-0.04404415190219879,-0.4976443946361542,0.0665324479341507
t_f441b003-ce0e-4723-b534-4a3f1286f33e,60,24,27,35,23,0.38333333333333336,101.85143280029297,2017,99.99939364361913,0.01792924851179123,0.5567623972892761,0.5785536170005798,0.7549842000007629,8.578791618347168,0.6950485110282898,0.9762803316116333,1.9492287606226455e-7,9,0.10712140053510666,-5.9629998207092285,0.7362637519836426,major,0.1869201362133026,0.2596263587474823,128.06300354003906,4,0.4925854504108429,-0.73591148853302,0.354641854763031,0.08840717375278473,-0.030780358240008354,-0.3352978229522705,-0.04441159591078758,-0.49212366342544556,0.25754067301750183
t_f4fbe080-5803-4868-8144-032e012d1d34,71,33,40,49,22,0.30985915492957744,124.05551147460938,2017,99.99913308729633,0.23901063203811646,0.7943012714385986,0.8372374176979065,0.9364212155342102,12.795173645019531,0.5225796103477478,1.0319476127624512,3.467415465863155e-9,5,0.11657349020242691,-6.710000038146973,0.7004608511924744,major,0.27097028493881226,0.05970520153641701,119.88899993896484,4,0.6993458867073059,-0.8263343572616577,0.3144795298576355,0.19356541335582733,0.13945786654949188,-0.2991846203804016,-0.0704631581902504,-0.4549150764942169,0.0984320268034935
t_f5205a27-c6b0-4c4d-b45f-312798372619,422,166,213,263,155,0.36729857819905215,184.9600067138672,2018,99.99927462406427,0.014981894753873348,0.6598767042160034,0.7324895262718201,0.7577083110809326,11.136953353881836,0.4740391969680786,1.0512173175811768,2.652906516686926e-8,1,0.11611813306808472,-8.720000267028809,0.5223880410194397,major,0.3378887474536896,0.14607101678848267,76.06199645996094,4,0.054104529321193695,-0.9033467173576355,0.3780762553215027,0.2709443271160126,0.07051645219326019,-0.3260059952735901,0.002129038330167532,-0.5127590298652649,0.1732349693775177
t_f5b9497b-bf74-4d18-aea9-8d5de52c0c38,54,23,26,28,26,0.48148148148148145,222.5333251953125,2015,99.99953839713181,0.015252622775733471,0.353065550327301,0.29177477955818176,0.4640919268131256,5.103590488433838,0.8131424188613892,0.9725404977798462,9.477063258600538e-7,10,0.25356584787368774,-6.184999942779541,0.7510373592376709,major,0.17637324333190918,0.04159549996256828,75.9749984741211,4,0.5157737135887146,-0.04396985098719597,0.2945946156978607,0.21944472193717957,-0.30631375312805176,0.17332182824611664,0.12833094596862793,-0.3901333510875702,-0.5662223696708679
t_f5cc5e37-ae7f-4788-a8e2-bbffb66eae62,268,105,121,169,93,0.34701492537313433,237.24000549316406,2018,99.99995496557383,0.005515613127499819,0.690076470375061,0.8214695453643799,0.7447519302368164,14.890424728393555,0.3463647961616516,1.088059663772583,2.979454336582421e-7,1,0.08814973384141922,-7.709000110626221,0.6984572410583496,major,0.21325860917568207,0.3313182294368744,203.91099548339844,4,0.11206118017435074,-0.8289387226104736,0.3087557554244995,0.23122693598270416,0.12505313754081726,-0.28810539841651917,-0.03489504009485245,-0.44056618213653564,0.11781249940395355
t_f72c319b-0fad-48b9-9738-f97c608927fb,99,46,60,77,21,0.21212121212121213,166.53060913085938,2018,99.9827695068748,0.06064801663160324,0.778572142124176,0.8044378757476807,0.81898033618927,11.698153495788574,0.7327472567558289,1.0069776773452759,8.360120773431845e-8,2,0.7278673648834229,-6.071000099182129,0.6702127456665039,major,0.23710525035858154,0.39400240778923035,75.00700378417969,4,0.43684759736061096,-0.9359616041183472,0.33164119720458984,0.24210700392723083,0.13202865421772003,-0.27395620942115784,-0.030062872916460037,-0.5663521885871887,0.14789681136608124
t_f74acbb5-05a3-4588-ba33-23899276d9d2,97,35,51,62,35,0.36082474226804123,235.74667358398438,2018,99.9994644120031,0.05607102811336517,0.5719717144966125,0.69370037317276,0.6628902554512024,11.112048149108887,0.6958575248718262,1.0294244289398193,3.773320349864662e-5,9,0.07777809351682663,-4.956999778747559,0.7809984087944031,minor,0.159852534532547,0.10319048911333084,180.11300659179688,4,0.7375019788742065,-0.7517847418785095,0.3523668944835663,0.4607343375682831,0.3389347195625305,0.047004468739032745,0.03657124191522598,0.34083428978919983,0.19210824370384216
t_f8b241f3-8f4a-4db5-869e-e53029993105,73,21,31,36,36,0.4931506849315068,87.56067657470703,2016,99.99971853483648,0.8426669836044312,0.45146307349205017,0.42760783433914185,0.4326059818267822,6.729427337646484,0.7782827615737915,1.0011521577835083,3.046420715691056e-7,4,0.1391608715057373,-7.681000232696533,0.6370370388031006,major,0.6487795114517212,0.040990229696035385,114.20800018310547,4,0.7639883160591125,-0.7636628150939941,0.23423011600971222,0.21013768017292023,0.15262961387634277,-0.24810773134231567,0.07667338848114014,-0.34272390604019165,0.15936705470085144
t_f8fefff9-3db1-4883-8b66-09ef4266e91e,51,24,28,37,14,0.27450980392156865,235.31541442871094,2018,99.9978721233637,0.12827882170677185,0.699280858039856,0.7395375967025757,0.7338780164718628,10.798674583435059,0.7930418252944946,1.0483617782592773,1.0213442891426894e-7,6,0.06581287831068039,-4.730999946594238,0.9411764740943909,major,0.09978893399238586,0.045385703444480896,89.96099853515625,4,0.510640025138855,-0.6692323684692383,0.3576951026916504,0.37609976530075073,0.39422500133514404,0.23504188656806946,-0.04825457185506821,0.445224404335022,0.2025122344493866
t_f9287982-9829-4d96-8ae5-51fd038ae06d,52,24,29,38,12,0.23076923076923078,220.37759399414062,2018,99.98889740557797,0.03206219896674156,0.7675413489341736,0.8377819657325745,0.8920140266418457,13.525487899780273,0.6602519750595093,1.0471822023391724,2.7024978408007883e-5,2,0.18518252670764923,-8.119999885559082,0.9123931527137756,major,0.0659656822681427,0.1270563304424286,155.9550018310547,3,0.6615710258483887,-0.789511501789093,0.24305963516235352,0.1892353743314743,0.14206577837467194,-0.2958206534385681,-0.04981372505426407,-0.5077779293060303,0.14735934138298035
t_f9d9ad34-8301-45c9-9dad-980281c038c4,128,32,47,77,47,0.3671875,226.27264404296875,2018,99.99501565404695,0.03787769004702568,0.7360305190086365,0.805385410785675,0.821788489818573,12.567659378051758,0.613304078578949,1.0358192920684814,6.335121229689156e-12,1,0.37687522172927856,-5.160999774932861,0.6500993967056274,major,0.24886256456375122,0.38825634121894836,154.91299438476562,4,0.3006565272808075,-0.8675187230110168,0.3478415906429291,0.22655142843723297,0.06868904829025269,-0.2769094705581665,-0.025338569656014442,-0.5646623969078064,0.12521156668663025
t_f9e716a4-2403-4c9c-b84e-90e140b40750,196,78,94,115,80,0.40816326530612246,146.52000427246094,2017,99.99995818231857,0.01722925528883934,0.5713157653808594,0.6209563612937927,0.7974420785903931,9.31877613067627,0.5332931280136108,1.0363481044769287,1.5195582818705589e-4,0,0.10279625654220581,-9.739999771118164,0.8560311198234558,minor,0.10252775996923447,0.041150085628032684,131.03599548339844,4,0.3292560875415802,-0.6378914713859558,0.19874680042266846,0.24431464076042175,0.0780823603272438,-0.32369789481163025,0.06797057390213013,-0.3273777663707733,0.2861655354499817
t_fad4877b-4b36-414e-a995-9a545534fbd1,108,38,48,66,41,0.37962962962962965,128.57469177246094,2018,99.98646072144797,0.005401128437370062,0.8996465802192688,0.9253341555595398,0.8787708878517151,16.00337791442871,0.8265430927276611,1.0527904033660889,2.443931589368731e-4,10,0.22947928309440613,-6.434999942779541,0.8670886158943176,minor,0.09406011551618576,0.11853528767824173,83.977996826171875,4,0.5394390821456909,-0.8471221923828125,0.31569749116897583,0.20211321115493774,0.12263435125350952,-0.2319689840078354,0.022642673924565315,-0.48061275482177734,0.18526633083820343
t_fb493d48-c98a-4101-8091-70d3a520d2c6,407,177,219,290,112,0.2751842751842752,302.17333984375,2018,99.99922798126575,0.02490699291229248,0.38492587208747864,0.4830523133277893,0.41337713599205017,8.22143268585205,0.6772124767303467,1.019025444984436,5.221813239586481e-7,1,0.07929424941539764,-5.119999885559082,0.25806450843811035,major,0.5249231457710266,0.2554371953010559,172.50100708007812,4,0.08449435234069824,-0.6712292432785034,0.15634813904762268,0.2189701497554779,0.16195134818553925,-0.32592177391052246,-0.005271218717098236,-0.40738508105278015,0.14036700129508972
t_fb588cbd-afee-4155-86a4-f8715942de28,51,20,29,35,14,0.27450980392156865,80.19001770019531,2018,99.99592760117679,0.07618287950754166,0.47515907883644104,0.594613254070282,0.6064935326576233,9.641035079956055,0.3492041826248169,1.0111429691314697,0.0711398720741272,2,0.10003720968961716,-10.031999588012695,0.5959596037864685,major,0.2907339632511139,0.19790580868721008,180.05499267578125,4,0.2393307238817215,-0.0032561824191361666,0.2988924980163574,-0.17690575122833252,-0.4810441732406616,0.10269572585821152,0.17460651695728302,-0.2302965670824051,0.22855649888515472
t_fb9b1d31-386f-4de0-9171-1e40d948906c,68,25,33,45,23,0.3382352941176471,259.47430419921875,2018,99.98510486354593,0.3359263241291046,0.5598976016044617,0.6276609301567078,0.7361448407173157,9.579608917236328,0.7127942442893982,1.0211621522903442,1.0075010159482645e-8,1,0.11144345253705978,-6.943999767303467,0.702464759349823,major,0.3173119127750397,0.23687492311000824,148.02699279785156,4,0.4278504550457001,-0.8655499815940857,0.37210118770599365,0.2422151416540146,0.06192045658826828,-0.26266440749168396,0.011245867237448692,-0.5021271109580994,0.1286083459854126
t_fbdcc049-586c-4ec5-b9fa-21dbf92bc95f,55,20,27,31,19,0.34545454545454546,219.0800018310547,2016,99.99974909391136,0.3296974301338196,0.6069855093955994,0.7061718106269836,0.735515832901001,11.045283317565918,0.448743611574173,1.01083242893219,1.6230247274506837e-4,1,0.08982161432504654,-11.461999893188477,0.3400000035762787,minor,0.5216801762580872,0.42499685287475586,80.1259994506836,4,0.3260031044483185,-0.7263551354408264,0.1330263614654541,0.27409622073173523,0.11527447402477264,-0.2060195952653885,0.06169338896870613,-0.49304133653640747,0.20274950563907623
t_fc5df5ba-5396-49a7-8b29-35d0d28249e0,277,91,111,141,131,0.4729241877256318,231.26666259765625,2018,99.99997587441456,0.35411643981933594,0.5321551561355591,0.5404109358787537,0.6797193288803101,8.065801620483398,0.5630089044570923,1.0294654369354248,2.6590351254185407e-8,10,0.13577575981616974,-5.8429999351501465,0.7743270993232727,major,0.29692313075065613,0.04535427689552307,145.0279998779297,4,0.373862087726593,-0.7425408363342285,0.3755992352962494,0.2526600658893585,-0.0490068644285202,-0.2997446656227112,0.06334090977907181,-0.4866894483566284,0.1816040724515915
t_fce005ac-ac50-468a-ae8c-be42b4b6edcd,51,17,29,35,16,0.3137254901960784,203.39999389648438,2018,99.99828386668864,0.19181939959526062,0.42540279030799866,0.4194166362285614,0.3646680414676666,6.825528621673584,0.6918172240257263,1.0268338918685913,1.512292669758608e-6,3,0.08617508411407471,-4.585999965667725,0.3938356041908264,minor,0.44957199692726135,0.06712231040000916,89.99800109863281,4,0.37163132429122925,-0.6053436994552612,0.35317331552505493,0.30274373292922974,-0.05512009933590889,-0.4075793921947479,0.13672910630702972,-0.14162777364253998,0.27160120010375977
t_fec4d8aa-7ff4-418b-b3d8-835ca0f7672e,192,87,101,134,57,0.296875,161.01333618164062,2018,99.99980056182699,0.02539227530360222,0.8089568018913269,0.8750140070915222,0.9363900423049927,14.996685028076172,0.49542462825775146,1.0538663864135742,8.835770309856272e-11,1,0.08703567832708359,-6.061999797821045,0.8287671208381653,major,0.12240397185087204,0.22916549444198608,139.9510040283203,4,0.2985732853412628,-0.803078830242157,0.2980380654335022,0.1918514221906662,0.14336320757865906,-0.2963448464870453,-0.058389805257320404,-0.414441853761673,0.09739382565021515
t_ff2c96eb-7063-4094-8d91-c45a5f3eb230,91,40,52,64,27,0.2967032967032967,189.40127563476562,2018,97.82787382325246,0.08292491734027863,0.4013237953186035,0.4267530143260956,0.6073563694953918,7.1563286781311035,0.7395035624504089,0.9975393414497375,1.0686165730078301e-8,4,0.10513421148061752,-4.793000221252441,0.3633333444595337,minor,0.45399394631385803,0.17155994474887848,108.05000305175781,4,0.21944981813430786,-0.32210561633110046,0.47735095024108887,0.38346433639526367,-0.3090214431285858,-0.3749675154685974,0.20882469415664673,-0.02824467606842518,8.879334200173616e-4
t_ff63727c-b0b9-4988-98a5-10858db83ac9,56,23,29,38,15,0.26785714285714285,264.5316162109375,2017,99.99960916551578,0.0651620551943779,0.5873258709907532,0.6591121554374695,0.7359634041786194,10.024788856506348,0.603672444820404,1.0310865640640259,6.432502414099872e-5,1,0.12350819259881973,-7.35699987411499,0.7379767894744873,minor,0.19092178344726562,0.22185422480106354,155.0070037841797,4,0.5743871331214905,-0.8643624186515808,0.31169992685317993,0.21859584748744965,0.1258440911769867,-0.2822050452232361,-0.015100291930139065,-0.48922666907310486,0.17767538130283356
t_ffc37789-d3ce-4aa6-8e89-067ab0f18b21,62,34,47,48,3,0.04838709677419355,197.30667114257812,2018,99.99770646101031,0.1367822140455246,0.7135774493217468,0.78866046667099,0.9079529643058777,12.281155586242676,0.6381348967552185,1.033860683441162,1.4074436876398977e-5,10,0.22036264836788177,-6.663000106811523,0.7725947499275208,minor,0.18764664232730865,0.22082488238811493,130.0070037841797,4,0.3880620002746582,-0.78194427490234375,0.27026891708374023,0.2293226420879364,0.0834815502166748,-0.4012232720851898,0.023545891046524048,-0.4314210116863251,0.30527204275131226
